Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
2084.0,6,11,1,10,2162.0,2078.0,1832.0,1750.0,1633.0,1799.0,2074.0,54.0,54.0
2128.0,6,11,1,11,2220.0,2162.0,1890.0,1832.0,1750.0,1871.0,2114.0,54.0,54.0
2151.0,6,11,1,12,2251.0,2220.0,1924.0,1890.0,1832.0,1902.0,2128.0,56.0,55.0
2157.0,6,11,1,13,2247.0,2251.0,1934.0,1924.0,1890.0,1912.0,2125.0,58.0,56.0
2163.0,6,11,1,14,2250.0,2247.0,1934.0,1934.0,1924.0,1923.0,2121.0,58.0,56.0
2141.0,6,11,1,15,2226.0,2250.0,1948.0,1934.0,1934.0,1911.0,2106.0,59.0,57.0
2138.0,6,11,1,16,2202.0,2226.0,1990.0,1948.0,1934.0,1909.0,2075.0,60.0,58.0
2163.0,6,11,1,17,2202.0,2202.0,2035.0,1990.0,1948.0,1926.0,2068.0,59.0,57.0
2186.0,6,11,1,18,2217.0,2202.0,2046.0,2035.0,1990.0,1931.0,2063.0,59.0,57.0
2166.0,6,11,1,19,2200.0,2217.0,2031.0,2046.0,2035.0,1906.0,2034.0,57.0,57.0
2118.0,6,11,1,20,2171.0,2200.0,2062.0,2031.0,2046.0,1889.0,2004.0,57.0,57.0
2111.0,6,11,1,21,2152.0,2171.0,2020.0,2062.0,2031.0,1910.0,1994.0,56.0,56.0
2028.0,6,11,1,22,2034.0,2152.0,1853.0,2020.0,2062.0,1898.0,1911.0,56.0,55.0
1842.0,6,11,1,23,1844.0,2034.0,1662.0,1853.0,2020.0,1770.0,1766.0,56.0,56.0
1664.0,6,11,1,24,1666.0,1844.0,1534.0,1662.0,1853.0,1625.0,1607.0,56.0,56.0
1543.0,6,12,2,1,1553.0,1666.0,1458.0,1534.0,1662.0,1490.0,1488.0,57.0,56.0
1479.0,6,12,2,2,1483.0,1553.0,1413.0,1458.0,1534.0,1414.0,1420.0,58.0,56.0
1440.0,6,12,2,3,1447.0,1483.0,1398.0,1413.0,1458.0,1360.0,1381.0,57.0,55.0
1423.0,6,12,2,4,1435.0,1447.0,1426.0,1398.0,1413.0,1334.0,1355.0,56.0,54.0
1458.0,6,12,2,5,1461.0,1435.0,1527.0,1426.0,1398.0,1325.0,1359.0,56.0,54.0
1561.0,6,12,2,6,1577.0,1461.0,1759.0,1527.0,1426.0,1308.0,1375.0,55.0,53.0
1776.0,6,12,2,7,1795.0,1577.0,1966.0,1759.0,1527.0,1362.0,1434.0,56.0,53.0
1958.0,6,12,2,8,1972.0,1795.0,2078.0,1966.0,1759.0,1482.0,1546.0,57.0,53.0
2040.0,6,12,2,9,2046.0,1972.0,2162.0,2078.0,1966.0,1633.0,1689.0,57.0,52.0
2092.0,6,12,2,10,2084.0,2046.0,2220.0,2162.0,2078.0,1750.0,1799.0,60.0,52.0
2136.0,6,12,2,11,2128.0,2084.0,2251.0,2220.0,2162.0,1832.0,1871.0,62.0,51.0
2159.0,6,12,2,12,2151.0,2128.0,2247.0,2251.0,2220.0,1890.0,1902.0,63.0,50.0
2162.0,6,12,2,13,2157.0,2151.0,2250.0,2247.0,2251.0,1924.0,1912.0,65.0,50.0
2160.0,6,12,2,14,2163.0,2157.0,2226.0,2250.0,2247.0,1934.0,1923.0,64.0,51.0
2144.0,6,12,2,15,2141.0,2163.0,2202.0,2226.0,2250.0,1934.0,1911.0,64.0,51.0
2134.0,6,12,2,16,2138.0,2141.0,2202.0,2202.0,2226.0,1948.0,1909.0,65.0,49.0
2136.0,6,12,2,17,2163.0,2138.0,2217.0,2202.0,2202.0,1990.0,1926.0,66.0,50.0
2127.0,6,12,2,18,2186.0,2163.0,2200.0,2217.0,2202.0,2035.0,1931.0,65.0,50.0
2097.0,6,12,2,19,2166.0,2186.0,2171.0,2200.0,2217.0,2046.0,1906.0,64.0,49.0
2077.0,6,12,2,20,2118.0,2166.0,2152.0,2171.0,2200.0,2031.0,1889.0,63.0,50.0
2100.0,6,12,2,21,2111.0,2118.0,2034.0,2152.0,2171.0,2062.0,1910.0,63.0,50.0
2051.0,6,12,2,22,2028.0,2111.0,1844.0,2034.0,2152.0,2020.0,1898.0,61.0,49.0
1871.0,6,12,2,23,1842.0,2028.0,1666.0,1844.0,2034.0,1853.0,1770.0,59.0,49.0
1689.0,6,12,2,24,1664.0,1842.0,1553.0,1666.0,1844.0,1662.0,1625.0,59.0,49.0
1561.0,6,13,3,1,1543.0,1664.0,1483.0,1553.0,1666.0,1534.0,1490.0,57.0,49.0
1478.0,6,13,3,2,1479.0,1543.0,1447.0,1483.0,1553.0,1458.0,1414.0,56.0,49.0
1425.0,6,13,3,3,1440.0,1479.0,1435.0,1447.0,1483.0,1413.0,1360.0,58.0,48.0
1408.0,6,13,3,4,1423.0,1440.0,1461.0,1435.0,1447.0,1398.0,1334.0,54.0,48.0
1429.0,6,13,3,5,1458.0,1423.0,1577.0,1461.0,1435.0,1426.0,1325.0,52.0,49.0
1516.0,6,13,3,6,1561.0,1458.0,1795.0,1577.0,1461.0,1527.0,1308.0,52.0,48.0
1748.0,6,13,3,7,1776.0,1561.0,1972.0,1795.0,1577.0,1759.0,1362.0,54.0,49.0
1939.0,6,13,3,8,1958.0,1776.0,2046.0,1972.0,1795.0,1966.0,1482.0,58.0,51.0
2034.0,6,13,3,9,2040.0,1958.0,2084.0,2046.0,1972.0,2078.0,1633.0,61.0,53.0
2095.0,6,13,3,10,2092.0,2040.0,2128.0,2084.0,2046.0,2162.0,1750.0,61.0,50.0
2143.0,6,13,3,11,2136.0,2092.0,2151.0,2128.0,2084.0,2220.0,1832.0,59.0,55.0
2175.0,6,13,3,12,2159.0,2136.0,2157.0,2151.0,2128.0,2251.0,1890.0,58.0,54.0
2173.0,6,13,3,13,2162.0,2159.0,2163.0,2157.0,2151.0,2247.0,1924.0,58.0,54.0
2163.0,6,13,3,14,2160.0,2162.0,2141.0,2163.0,2157.0,2250.0,1934.0,56.0,54.0
2138.0,6,13,3,15,2144.0,2160.0,2138.0,2141.0,2163.0,2226.0,1934.0,55.0,55.0
2119.0,6,13,3,16,2134.0,2144.0,2163.0,2138.0,2141.0,2202.0,1948.0,53.0,53.0
2126.0,6,13,3,17,2136.0,2134.0,2186.0,2163.0,2138.0,2202.0,1990.0,52.0,52.0
2137.0,6,13,3,18,2127.0,2136.0,2166.0,2186.0,2163.0,2217.0,2035.0,51.0,51.0
2118.0,6,13,3,19,2097.0,2127.0,2118.0,2166.0,2186.0,2200.0,2046.0,51.0,51.0
2080.0,6,13,3,20,2077.0,2097.0,2111.0,2118.0,2166.0,2171.0,2031.0,51.0,51.0
2064.0,6,13,3,21,2100.0,2077.0,2028.0,2111.0,2118.0,2152.0,2062.0,51.0,51.0
1973.0,6,13,3,22,2051.0,2100.0,1842.0,2028.0,2111.0,2034.0,2020.0,50.0,50.0
1787.0,6,13,3,23,1871.0,2051.0,1664.0,1842.0,2028.0,1844.0,1853.0,50.0,50.0
1630.0,6,13,3,24,1689.0,1871.0,1543.0,1664.0,1842.0,1666.0,1662.0,49.0,49.0
1516.0,6,14,4,1,1561.0,1689.0,1479.0,1543.0,1664.0,1553.0,1534.0,49.0,49.0
1446.0,6,14,4,2,1478.0,1561.0,1440.0,1479.0,1543.0,1483.0,1458.0,49.0,48.0
1412.0,6,14,4,3,1425.0,1478.0,1423.0,1440.0,1479.0,1447.0,1413.0,49.0,49.0
1400.0,6,14,4,4,1408.0,1425.0,1458.0,1423.0,1440.0,1435.0,1398.0,49.0,49.0
1433.0,6,14,4,5,1429.0,1408.0,1561.0,1458.0,1423.0,1461.0,1426.0,49.0,49.0
1548.0,6,14,4,6,1516.0,1429.0,1776.0,1561.0,1458.0,1577.0,1527.0,50.0,49.0
1759.0,6,14,4,7,1748.0,1516.0,1958.0,1776.0,1561.0,1795.0,1759.0,50.0,50.0
1936.0,6,14,4,8,1939.0,1748.0,2040.0,1958.0,1776.0,1972.0,1966.0,50.0,50.0
2016.0,6,14,4,9,2034.0,1939.0,2092.0,2040.0,1958.0,2046.0,2078.0,50.0,50.0
2047.0,6,14,4,10,2095.0,2034.0,2136.0,2092.0,2040.0,2084.0,2162.0,51.0,49.0
2077.0,6,14,4,11,2143.0,2095.0,2159.0,2136.0,2092.0,2128.0,2220.0,53.0,49.0
2100.0,6,14,4,12,2175.0,2143.0,2162.0,2159.0,2136.0,2151.0,2251.0,55.0,49.0
2092.0,6,14,4,13,2173.0,2175.0,2160.0,2162.0,2159.0,2157.0,2247.0,57.0,48.0
2095.0,6,14,4,14,2163.0,2173.0,2144.0,2160.0,2162.0,2163.0,2250.0,60.0,49.0
2091.0,6,14,4,15,2138.0,2163.0,2134.0,2144.0,2160.0,2141.0,2226.0,62.0,50.0
2082.0,6,14,4,16,2119.0,2138.0,2136.0,2134.0,2144.0,2138.0,2202.0,64.0,51.0
2092.0,6,14,4,17,2126.0,2119.0,2127.0,2136.0,2134.0,2163.0,2202.0,70.0,51.0
2084.0,6,14,4,18,2137.0,2126.0,2097.0,2127.0,2136.0,2186.0,2217.0,70.0,48.0
2046.0,6,14,4,19,2118.0,2137.0,2077.0,2097.0,2127.0,2166.0,2200.0,70.0,47.0
2001.0,6,14,4,20,2080.0,2118.0,2100.0,2077.0,2097.0,2118.0,2171.0,71.0,48.0
2006.0,6,14,4,21,2064.0,2080.0,2051.0,2100.0,2077.0,2111.0,2152.0,66.0,51.0
1985.0,6,14,4,22,1973.0,2064.0,1871.0,2051.0,2100.0,2028.0,2034.0,64.0,53.0
1828.0,6,14,4,23,1787.0,1973.0,1689.0,1871.0,2051.0,1842.0,1844.0,62.0,52.0
1664.0,6,14,4,24,1630.0,1787.0,1561.0,1689.0,1871.0,1664.0,1666.0,60.0,52.0
1534.0,6,15,5,1,1516.0,1630.0,1478.0,1561.0,1689.0,1543.0,1553.0,60.0,51.0
1448.0,6,15,5,2,1446.0,1516.0,1425.0,1478.0,1561.0,1479.0,1483.0,59.0,50.0
1403.0,6,15,5,3,1412.0,1446.0,1408.0,1425.0,1478.0,1440.0,1447.0,59.0,50.0
1377.0,6,15,5,4,1400.0,1412.0,1429.0,1408.0,1425.0,1423.0,1435.0,58.0,49.0
1372.0,6,15,5,5,1433.0,1400.0,1516.0,1429.0,1408.0,1458.0,1461.0,57.0,48.0
1376.0,6,15,5,6,1548.0,1433.0,1748.0,1516.0,1429.0,1561.0,1577.0,57.0,48.0
1452.0,6,15,5,7,1759.0,1548.0,1939.0,1748.0,1516.0,1776.0,1795.0,58.0,45.0
1591.0,6,15,5,8,1936.0,1759.0,2034.0,1939.0,1748.0,1958.0,1972.0,59.0,43.0
1739.0,6,15,5,9,2016.0,1936.0,2095.0,2034.0,1939.0,2040.0,2046.0,63.0,41.0
1835.0,6,15,5,10,2047.0,2016.0,2143.0,2095.0,2034.0,2092.0,2084.0,65.0,41.0
1890.0,6,15,5,11,2077.0,2047.0,2175.0,2143.0,2095.0,2136.0,2128.0,66.0,41.0
1913.0,6,15,5,12,2100.0,2077.0,2173.0,2175.0,2143.0,2159.0,2151.0,68.0,39.0
1913.0,6,15,5,13,2092.0,2100.0,2163.0,2173.0,2175.0,2162.0,2157.0,69.0,40.0
1902.0,6,15,5,14,2095.0,2092.0,2138.0,2163.0,2173.0,2160.0,2163.0,71.0,41.0
1896.0,6,15,5,15,2091.0,2095.0,2119.0,2138.0,2163.0,2144.0,2141.0,71.0,42.0
1902.0,6,15,5,16,2082.0,2091.0,2126.0,2119.0,2138.0,2134.0,2138.0,73.0,42.0
1923.0,6,15,5,17,2092.0,2082.0,2137.0,2126.0,2119.0,2136.0,2163.0,73.0,40.0
1941.0,6,15,5,18,2084.0,2092.0,2118.0,2137.0,2126.0,2127.0,2186.0,73.0,39.0
1932.0,6,15,5,19,2046.0,2084.0,2080.0,2118.0,2137.0,2097.0,2166.0,72.0,41.0
1904.0,6,15,5,20,2001.0,2046.0,2064.0,2080.0,2118.0,2077.0,2118.0,72.0,43.0
1906.0,6,15,5,21,2006.0,2001.0,1973.0,2064.0,2080.0,2100.0,2111.0,68.0,44.0
1893.0,6,15,5,22,1985.0,2006.0,1787.0,1973.0,2064.0,2051.0,2028.0,64.0,44.0
1769.0,6,15,5,23,1828.0,1985.0,1630.0,1787.0,1973.0,1871.0,1842.0,62.0,42.0
1614.0,6,15,5,24,1664.0,1828.0,1516.0,1630.0,1787.0,1689.0,1664.0,61.0,41.0
1488.0,6,16,6,1,1534.0,1664.0,1446.0,1516.0,1630.0,1561.0,1543.0,60.0,41.0
1404.0,6,16,6,2,1448.0,1534.0,1412.0,1446.0,1516.0,1478.0,1479.0,60.0,41.0
1347.0,6,16,6,3,1403.0,1448.0,1400.0,1412.0,1446.0,1425.0,1440.0,58.0,42.0
1319.0,6,16,6,4,1377.0,1403.0,1433.0,1400.0,1412.0,1408.0,1423.0,52.0,44.0
1309.0,6,16,6,5,1372.0,1377.0,1548.0,1433.0,1400.0,1429.0,1458.0,54.0,43.0
1294.0,6,16,6,6,1376.0,1372.0,1759.0,1548.0,1433.0,1516.0,1561.0,56.0,42.0
1344.0,6,16,6,7,1452.0,1376.0,1936.0,1759.0,1548.0,1748.0,1776.0,57.0,42.0
1454.0,6,16,6,8,1591.0,1452.0,2016.0,1936.0,1759.0,1939.0,1958.0,59.0,44.0
1601.0,6,16,6,9,1739.0,1591.0,2047.0,2016.0,1936.0,2034.0,2040.0,63.0,46.0
1725.0,6,16,6,10,1835.0,1739.0,2077.0,2047.0,2016.0,2095.0,2092.0,66.0,47.0
1799.0,6,16,6,11,1890.0,1835.0,2100.0,2077.0,2047.0,2143.0,2136.0,68.0,50.0
1847.0,6,16,6,12,1913.0,1890.0,2092.0,2100.0,2077.0,2175.0,2159.0,70.0,49.0
1863.0,6,16,6,13,1913.0,1913.0,2095.0,2092.0,2100.0,2173.0,2162.0,68.0,50.0
1855.0,6,16,6,14,1902.0,1913.0,2091.0,2095.0,2092.0,2163.0,2160.0,69.0,53.0
1851.0,6,16,6,15,1896.0,1902.0,2082.0,2091.0,2095.0,2138.0,2144.0,73.0,54.0
1854.0,6,16,6,16,1902.0,1896.0,2092.0,2082.0,2091.0,2119.0,2134.0,71.0,52.0
1870.0,6,16,6,17,1923.0,1902.0,2084.0,2092.0,2082.0,2126.0,2136.0,69.0,54.0
1897.0,6,16,6,18,1941.0,1923.0,2046.0,2084.0,2092.0,2137.0,2127.0,69.0,53.0
1903.0,6,16,6,19,1932.0,1941.0,2001.0,2046.0,2084.0,2118.0,2097.0,69.0,55.0
1909.0,6,16,6,20,1904.0,1932.0,2006.0,2001.0,2046.0,2080.0,2077.0,69.0,57.0
1975.0,6,16,6,21,1906.0,1904.0,1985.0,2006.0,2001.0,2064.0,2100.0,70.0,59.0
1962.0,6,16,6,22,1893.0,1906.0,1828.0,1985.0,2006.0,1973.0,2051.0,69.0,60.0
1818.0,6,16,6,23,1769.0,1893.0,1664.0,1828.0,1985.0,1787.0,1871.0,68.0,60.0
1662.0,6,16,6,24,1614.0,1769.0,1534.0,1664.0,1828.0,1630.0,1689.0,67.0,59.0
1534.0,6,17,0,1,1488.0,1614.0,1448.0,1534.0,1664.0,1516.0,1561.0,65.0,57.0
1457.0,6,17,0,2,1404.0,1488.0,1403.0,1448.0,1534.0,1446.0,1478.0,64.0,56.0
1414.0,6,17,0,3,1347.0,1404.0,1377.0,1403.0,1448.0,1412.0,1425.0,62.0,56.0
1400.0,6,17,0,4,1319.0,1347.0,1372.0,1377.0,1403.0,1400.0,1408.0,59.0,56.0
1431.0,6,17,0,5,1309.0,1319.0,1376.0,1372.0,1377.0,1433.0,1429.0,58.0,56.0
1531.0,6,17,0,6,1294.0,1309.0,1452.0,1376.0,1372.0,1548.0,1516.0,59.0,57.0
1782.0,6,17,0,7,1344.0,1294.0,1591.0,1452.0,1376.0,1759.0,1748.0,59.0,57.0
2017.0,6,17,0,8,1454.0,1344.0,1739.0,1591.0,1452.0,1936.0,1939.0,63.0,59.0
2159.0,6,17,0,9,1601.0,1454.0,1835.0,1739.0,1591.0,2016.0,2034.0,67.0,60.0
2260.0,6,17,0,10,1725.0,1601.0,1890.0,1835.0,1739.0,2047.0,2095.0,70.0,61.0
2363.0,6,17,0,11,1799.0,1725.0,1913.0,1890.0,1835.0,2077.0,2143.0,73.0,59.0
2445.0,6,17,0,12,1847.0,1799.0,1913.0,1913.0,1890.0,2100.0,2175.0,74.0,57.0
2494.0,6,17,0,13,1863.0,1847.0,1902.0,1913.0,1913.0,2092.0,2173.0,76.0,57.0
2554.0,6,17,0,14,1855.0,1863.0,1896.0,1902.0,1913.0,2095.0,2163.0,78.0,56.0
2575.0,6,17,0,15,1851.0,1855.0,1902.0,1896.0,1902.0,2091.0,2138.0,79.0,57.0
2558.0,6,17,0,16,1854.0,1851.0,1923.0,1902.0,1896.0,2082.0,2119.0,80.0,56.0
2552.0,6,17,0,17,1870.0,1854.0,1941.0,1923.0,1902.0,2092.0,2126.0,79.0,57.0
2480.0,6,17,0,18,1897.0,1870.0,1932.0,1941.0,1923.0,2084.0,2137.0,78.0,57.0
2374.0,6,17,0,19,1903.0,1897.0,1904.0,1932.0,1941.0,2046.0,2118.0,62.0,59.0
2302.0,6,17,0,20,1909.0,1903.0,1906.0,1904.0,1932.0,2001.0,2080.0,62.0,59.0
2256.0,6,17,0,21,1975.0,1909.0,1893.0,1906.0,1904.0,2006.0,2064.0,62.0,61.0
2190.0,6,17,0,22,1962.0,1975.0,1769.0,1893.0,1906.0,1985.0,1973.0,60.0,59.0
1995.0,6,17,0,23,1818.0,1962.0,1614.0,1769.0,1893.0,1828.0,1787.0,61.0,57.0
1786.0,6,17,0,24,1662.0,1818.0,1488.0,1614.0,1769.0,1664.0,1630.0,61.0,57.0
1644.0,6,18,1,1,1534.0,1662.0,1404.0,1488.0,1614.0,1534.0,1516.0,60.0,58.0
1565.0,6,18,1,2,1457.0,1534.0,1347.0,1404.0,1488.0,1448.0,1446.0,60.0,57.0
1520.0,6,18,1,3,1414.0,1457.0,1319.0,1347.0,1404.0,1403.0,1412.0,59.0,57.0
1500.0,6,18,1,4,1400.0,1414.0,1309.0,1319.0,1347.0,1377.0,1400.0,59.0,58.0
1521.0,6,18,1,5,1431.0,1400.0,1294.0,1309.0,1319.0,1372.0,1433.0,61.0,57.0
1607.0,6,18,1,6,1531.0,1431.0,1344.0,1294.0,1309.0,1376.0,1548.0,59.0,57.0
1827.0,6,18,1,7,1782.0,1531.0,1454.0,1344.0,1294.0,1452.0,1759.0,60.0,57.0
2030.0,6,18,1,8,2017.0,1782.0,1601.0,1454.0,1344.0,1591.0,1936.0,62.0,58.0
2145.0,6,18,1,9,2159.0,2017.0,1725.0,1601.0,1454.0,1739.0,2016.0,63.0,59.0
2216.0,6,18,1,10,2260.0,2159.0,1799.0,1725.0,1601.0,1835.0,2047.0,64.0,60.0
2281.0,6,18,1,11,2363.0,2260.0,1847.0,1799.0,1725.0,1890.0,2077.0,67.0,59.0
2339.0,6,18,1,12,2445.0,2363.0,1863.0,1847.0,1799.0,1913.0,2100.0,67.0,60.0
2377.0,6,18,1,13,2494.0,2445.0,1855.0,1863.0,1847.0,1913.0,2092.0,71.0,60.0
2405.0,6,18,1,14,2554.0,2494.0,1851.0,1855.0,1863.0,1902.0,2095.0,72.0,60.0
2326.0,6,18,1,15,2575.0,2554.0,1854.0,1851.0,1855.0,1896.0,2091.0,68.0,62.0
2266.0,6,18,1,16,2558.0,2575.0,1870.0,1854.0,1851.0,1902.0,2082.0,62.0,61.0
2258.0,6,18,1,17,2552.0,2558.0,1897.0,1870.0,1854.0,1923.0,2092.0,59.0,58.0
2252.0,6,18,1,18,2480.0,2552.0,1903.0,1897.0,1870.0,1941.0,2084.0,59.0,58.0
2213.0,6,18,1,19,2374.0,2480.0,1909.0,1903.0,1897.0,1932.0,2046.0,58.0,57.0
2180.0,6,18,1,20,2302.0,2374.0,1975.0,1909.0,1903.0,1904.0,2001.0,58.0,57.0
2155.0,6,18,1,21,2256.0,2302.0,1962.0,1975.0,1909.0,1906.0,2006.0,58.0,57.0
2051.0,6,18,1,22,2190.0,2256.0,1818.0,1962.0,1975.0,1893.0,1985.0,57.0,55.0
1869.0,6,18,1,23,1995.0,2190.0,1662.0,1818.0,1962.0,1769.0,1828.0,56.0,54.0
1689.0,6,18,1,24,1786.0,1995.0,1534.0,1662.0,1818.0,1614.0,1664.0,55.0,54.0
1574.0,6,19,2,1,1644.0,1786.0,1457.0,1534.0,1662.0,1488.0,1534.0,55.0,55.0
1498.0,6,19,2,2,1565.0,1644.0,1414.0,1457.0,1534.0,1404.0,1448.0,54.0,53.0
1456.0,6,19,2,3,1520.0,1565.0,1400.0,1414.0,1457.0,1347.0,1403.0,53.0,50.0
1439.0,6,19,2,4,1500.0,1520.0,1431.0,1400.0,1414.0,1319.0,1377.0,53.0,52.0
1463.0,6,19,2,5,1521.0,1500.0,1531.0,1431.0,1400.0,1309.0,1372.0,54.0,53.0
1546.0,6,19,2,6,1607.0,1521.0,1782.0,1531.0,1431.0,1294.0,1376.0,54.0,53.0
1763.0,6,19,2,7,1827.0,1607.0,2017.0,1782.0,1531.0,1344.0,1452.0,54.0,51.0
1952.0,6,19,2,8,2030.0,1827.0,2159.0,2017.0,1782.0,1454.0,1591.0,56.0,48.0
2039.0,6,19,2,9,2145.0,2030.0,2260.0,2159.0,2017.0,1601.0,1739.0,58.0,49.0
2104.0,6,19,2,10,2216.0,2145.0,2363.0,2260.0,2159.0,1725.0,1835.0,61.0,49.0
2160.0,6,19,2,11,2281.0,2216.0,2445.0,2363.0,2260.0,1799.0,1890.0,64.0,48.0
2198.0,6,19,2,12,2339.0,2281.0,2494.0,2445.0,2363.0,1847.0,1913.0,66.0,47.0
2212.0,6,19,2,13,2377.0,2339.0,2554.0,2494.0,2445.0,1863.0,1913.0,67.0,45.0
2234.0,6,19,2,14,2405.0,2377.0,2575.0,2554.0,2494.0,1855.0,1902.0,68.0,46.0
2240.0,6,19,2,15,2326.0,2405.0,2558.0,2575.0,2554.0,1851.0,1896.0,68.0,45.0
2245.0,6,19,2,16,2266.0,2326.0,2552.0,2558.0,2575.0,1854.0,1902.0,68.0,47.0
2256.0,6,19,2,17,2258.0,2266.0,2480.0,2552.0,2558.0,1870.0,1923.0,69.0,46.0
2247.0,6,19,2,18,2252.0,2258.0,2374.0,2480.0,2552.0,1897.0,1941.0,70.0,42.0
2208.0,6,19,2,19,2213.0,2252.0,2302.0,2374.0,2480.0,1903.0,1932.0,70.0,36.0
2156.0,6,19,2,20,2180.0,2213.0,2256.0,2302.0,2374.0,1909.0,1904.0,69.0,40.0
2146.0,6,19,2,21,2155.0,2180.0,2190.0,2256.0,2302.0,1975.0,1906.0,66.0,42.0
2094.0,6,19,2,22,2051.0,2155.0,1995.0,2190.0,2256.0,1962.0,1893.0,60.0,45.0
1904.0,6,19,2,23,1869.0,2051.0,1786.0,1995.0,2190.0,1818.0,1769.0,59.0,43.0
1703.0,6,19,2,24,1689.0,1869.0,1644.0,1786.0,1995.0,1662.0,1614.0,59.0,43.0
1556.0,6,20,3,1,1574.0,1689.0,1565.0,1644.0,1786.0,1534.0,1488.0,59.0,43.0
1471.0,6,20,3,2,1498.0,1574.0,1520.0,1565.0,1644.0,1457.0,1404.0,58.0,43.0
1428.0,6,20,3,3,1456.0,1498.0,1500.0,1520.0,1565.0,1414.0,1347.0,59.0,42.0
1411.0,6,20,3,4,1439.0,1456.0,1521.0,1500.0,1520.0,1400.0,1319.0,52.0,43.0
1433.0,6,20,3,5,1463.0,1439.0,1607.0,1521.0,1500.0,1431.0,1309.0,53.0,43.0
1516.0,6,20,3,6,1546.0,1463.0,1827.0,1607.0,1521.0,1531.0,1294.0,59.0,40.0
1728.0,6,20,3,7,1763.0,1546.0,2030.0,1827.0,1607.0,1782.0,1344.0,59.0,40.0
1926.0,6,20,3,8,1952.0,1763.0,2145.0,2030.0,1827.0,2017.0,1454.0,61.0,42.0
2032.0,6,20,3,9,2039.0,1952.0,2216.0,2145.0,2030.0,2159.0,1601.0,63.0,45.0
2105.0,6,20,3,10,2104.0,2039.0,2281.0,2216.0,2145.0,2260.0,1725.0,65.0,46.0
2176.0,6,20,3,11,2160.0,2104.0,2339.0,2281.0,2216.0,2363.0,1799.0,67.0,46.0
2227.0,6,20,3,12,2198.0,2160.0,2377.0,2339.0,2281.0,2445.0,1847.0,69.0,43.0
2251.0,6,20,3,13,2212.0,2198.0,2405.0,2377.0,2339.0,2494.0,1863.0,70.0,43.0
2287.0,6,20,3,14,2234.0,2212.0,2326.0,2405.0,2377.0,2554.0,1855.0,71.0,46.0
2304.0,6,20,3,15,2240.0,2234.0,2266.0,2326.0,2405.0,2575.0,1851.0,71.0,46.0
2322.0,6,20,3,16,2245.0,2240.0,2258.0,2266.0,2326.0,2558.0,1854.0,73.0,44.0
2337.0,6,20,3,17,2256.0,2245.0,2252.0,2258.0,2266.0,2552.0,1870.0,74.0,43.0
2319.0,6,20,3,18,2247.0,2256.0,2213.0,2252.0,2258.0,2480.0,1897.0,74.0,47.0
2278.0,6,20,3,19,2208.0,2247.0,2180.0,2213.0,2252.0,2374.0,1903.0,73.0,48.0
2223.0,6,20,3,20,2156.0,2208.0,2155.0,2180.0,2213.0,2302.0,1909.0,73.0,50.0
2220.0,6,20,3,21,2146.0,2156.0,2051.0,2155.0,2180.0,2256.0,1975.0,70.0,51.0
2181.0,6,20,3,22,2094.0,2146.0,1869.0,2051.0,2155.0,2190.0,1962.0,67.0,55.0
1991.0,6,20,3,23,1904.0,2094.0,1689.0,1869.0,2051.0,1995.0,1818.0,64.0,55.0
1784.0,6,20,3,24,1703.0,1904.0,1574.0,1689.0,1869.0,1786.0,1662.0,62.0,55.0
1641.0,6,21,4,1,1556.0,1703.0,1498.0,1574.0,1689.0,1644.0,1534.0,60.0,53.0
1548.0,6,21,4,2,1471.0,1556.0,1456.0,1498.0,1574.0,1565.0,1457.0,58.0,52.0
1493.0,6,21,4,3,1428.0,1471.0,1439.0,1456.0,1498.0,1520.0,1414.0,58.0,51.0
1465.0,6,21,4,4,1411.0,1428.0,1463.0,1439.0,1456.0,1500.0,1400.0,57.0,51.0
1486.0,6,21,4,5,1433.0,1411.0,1546.0,1463.0,1439.0,1521.0,1431.0,56.0,51.0
1561.0,6,21,4,6,1516.0,1433.0,1763.0,1546.0,1463.0,1607.0,1531.0,55.0,52.0
1762.0,6,21,4,7,1728.0,1516.0,1952.0,1763.0,1546.0,1827.0,1782.0,55.0,52.0
1974.0,6,21,4,8,1926.0,1728.0,2039.0,1952.0,1763.0,2030.0,2017.0,59.0,54.0
2113.0,6,21,4,9,2032.0,1926.0,2104.0,2039.0,1952.0,2145.0,2159.0,62.0,54.0
2212.0,6,21,4,10,2105.0,2032.0,2160.0,2104.0,2039.0,2216.0,2260.0,66.0,56.0
2308.0,6,21,4,11,2176.0,2105.0,2198.0,2160.0,2104.0,2281.0,2363.0,70.0,58.0
2378.0,6,21,4,12,2227.0,2176.0,2212.0,2198.0,2160.0,2339.0,2445.0,71.0,58.0
2429.0,6,21,4,13,2251.0,2227.0,2234.0,2212.0,2198.0,2377.0,2494.0,75.0,59.0
2487.0,6,21,4,14,2287.0,2251.0,2240.0,2234.0,2212.0,2405.0,2554.0,77.0,59.0
2515.0,6,21,4,15,2304.0,2287.0,2245.0,2240.0,2234.0,2326.0,2575.0,77.0,58.0
2516.0,6,21,4,16,2322.0,2304.0,2256.0,2245.0,2240.0,2266.0,2558.0,78.0,57.0
2520.0,6,21,4,17,2337.0,2322.0,2247.0,2256.0,2245.0,2258.0,2552.0,79.0,57.0
2503.0,6,21,4,18,2319.0,2337.0,2208.0,2247.0,2256.0,2252.0,2480.0,77.0,60.0
