Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
2590.0,1,6,0,6,2668.0,2625.0,3201.0,3073.0,2992.0,3108.0,2834.0,44.0,43.0
2934.0,1,6,0,7,2767.0,2668.0,3317.0,3201.0,3073.0,3278.0,3130.0,45.0,44.0
3174.0,1,6,0,8,2845.0,2767.0,3450.0,3317.0,3201.0,3416.0,3370.0,47.0,46.0
3219.0,1,6,0,9,2947.0,2845.0,3539.0,3450.0,3317.0,3556.0,3506.0,48.0,47.0
3247.0,1,6,0,10,3012.0,2947.0,3550.0,3539.0,3450.0,3680.0,3626.0,48.0,47.0
3289.0,1,6,0,11,3073.0,3012.0,3523.0,3550.0,3539.0,3754.0,3715.0,51.0,51.0
3286.0,1,6,0,12,3107.0,3073.0,3471.0,3523.0,3550.0,3753.0,3770.0,52.0,52.0
3275.0,1,6,0,13,3104.0,3107.0,3398.0,3471.0,3523.0,3767.0,3792.0,56.0,54.0
3234.0,1,6,0,14,3084.0,3104.0,3357.0,3398.0,3471.0,3750.0,3785.0,56.0,54.0
3218.0,1,6,0,15,3086.0,3084.0,3368.0,3357.0,3398.0,3707.0,3769.0,54.0,52.0
3240.0,1,6,0,16,3138.0,3086.0,3529.0,3368.0,3357.0,3728.0,3776.0,53.0,44.0
3399.0,1,6,0,17,3372.0,3138.0,3712.0,3529.0,3368.0,3928.0,3965.0,48.0,41.0
3545.0,1,6,0,18,3518.0,3372.0,3687.0,3712.0,3529.0,4138.0,4109.0,45.0,40.0
3517.0,1,6,0,19,3493.0,3518.0,3611.0,3687.0,3712.0,4061.0,4033.0,38.0,31.0
3464.0,1,6,0,20,3406.0,3493.0,3522.0,3611.0,3687.0,3963.0,3915.0,37.0,27.0
3367.0,1,6,0,21,3292.0,3406.0,3395.0,3522.0,3611.0,3859.0,3789.0,35.0,22.0
3194.0,1,6,0,22,3101.0,3292.0,3210.0,3395.0,3522.0,3700.0,3618.0,33.0,20.0
2955.0,1,6,0,23,2865.0,3101.0,3005.0,3210.0,3395.0,3501.0,3415.0,32.0,17.0
2728.0,1,6,0,24,2638.0,2865.0,2829.0,3005.0,3210.0,3295.0,3213.0,31.0,16.0
2577.0,1,7,1,1,2472.0,2638.0,2710.0,2829.0,3005.0,3136.0,3064.0,29.0,13.0
2490.0,1,7,1,2,2384.0,2472.0,2648.0,2710.0,2829.0,3040.0,2970.0,28.0,11.0
2471.0,1,7,1,3,2345.0,2384.0,2622.0,2648.0,2710.0,2995.0,2945.0,27.0,11.0
2513.0,1,7,1,4,2342.0,2345.0,2625.0,2622.0,2648.0,2976.0,2942.0,26.0,10.0
2623.0,1,7,1,5,2398.0,2342.0,2668.0,2625.0,2622.0,2992.0,2985.0,20.0,2.0
2869.0,1,7,1,6,2590.0,2398.0,2767.0,2668.0,2625.0,3073.0,3108.0,17.0,-4.0
3291.0,1,7,1,7,2934.0,2590.0,2845.0,2767.0,2668.0,3201.0,3278.0,15.0,-5.0
3567.0,1,7,1,8,3174.0,2934.0,2947.0,2845.0,2767.0,3317.0,3416.0,13.0,-6.0
3606.0,1,7,1,9,3219.0,3174.0,3012.0,2947.0,2845.0,3450.0,3556.0,12.0,-7.0
3634.0,1,7,1,10,3247.0,3219.0,3073.0,3012.0,2947.0,3539.0,3680.0,13.0,-7.0
3637.0,1,7,1,11,3289.0,3247.0,3107.0,3073.0,3012.0,3550.0,3754.0,14.0,-6.0
3632.0,1,7,1,12,3286.0,3289.0,3104.0,3107.0,3073.0,3523.0,3753.0,15.0,-6.0
3629.0,1,7,1,13,3275.0,3286.0,3084.0,3104.0,3107.0,3471.0,3767.0,15.0,-7.0
3617.0,1,7,1,14,3234.0,3275.0,3086.0,3084.0,3104.0,3398.0,3750.0,16.0,-6.0
3615.0,1,7,1,15,3218.0,3234.0,3138.0,3086.0,3084.0,3357.0,3707.0,15.0,-8.0
3669.0,1,7,1,16,3240.0,3218.0,3372.0,3138.0,3086.0,3368.0,3728.0,15.0,-10.0
3878.0,1,7,1,17,3399.0,3240.0,3518.0,3372.0,3138.0,3529.0,3928.0,13.0,-12.0
4101.0,1,7,1,18,3545.0,3399.0,3493.0,3518.0,3372.0,3712.0,4138.0,12.0,-13.0
4091.0,1,7,1,19,3517.0,3545.0,3406.0,3493.0,3518.0,3687.0,4061.0,11.0,-12.0
4039.0,1,7,1,20,3464.0,3517.0,3292.0,3406.0,3493.0,3611.0,3963.0,10.0,-12.0
3921.0,1,7,1,21,3367.0,3464.0,3101.0,3292.0,3406.0,3522.0,3859.0,10.0,-12.0
3732.0,1,7,1,22,3194.0,3367.0,2865.0,3101.0,3292.0,3395.0,3700.0,10.0,-11.0
3462.0,1,7,1,23,2955.0,3194.0,2638.0,2865.0,3101.0,3210.0,3501.0,10.0,-11.0
3208.0,1,7,1,24,2728.0,2955.0,2472.0,2638.0,2865.0,3005.0,3295.0,10.0,-10.0
3046.0,1,8,2,1,2577.0,2728.0,2384.0,2472.0,2638.0,2829.0,3136.0,10.0,-9.0
2965.0,1,8,2,2,2490.0,2577.0,2345.0,2384.0,2472.0,2710.0,3040.0,9.0,-9.0
2928.0,1,8,2,3,2471.0,2490.0,2342.0,2345.0,2384.0,2648.0,2995.0,8.0,-8.0
2930.0,1,8,2,4,2513.0,2471.0,2398.0,2342.0,2345.0,2622.0,2976.0,8.0,-8.0
2993.0,1,8,2,5,2623.0,2513.0,2590.0,2398.0,2342.0,2625.0,2992.0,8.0,-7.0
3194.0,1,8,2,6,2869.0,2623.0,2934.0,2590.0,2398.0,2668.0,3073.0,8.0,-7.0
3562.0,1,8,2,7,3291.0,2869.0,3174.0,2934.0,2590.0,2767.0,3201.0,8.0,-7.0
3792.0,1,8,2,8,3567.0,3291.0,3219.0,3174.0,2934.0,2845.0,3317.0,7.0,-6.0
3807.0,1,8,2,9,3606.0,3567.0,3247.0,3219.0,3174.0,2947.0,3450.0,8.0,-6.0
3794.0,1,8,2,10,3634.0,3606.0,3289.0,3247.0,3219.0,3012.0,3539.0,11.0,-5.0
3766.0,1,8,2,11,3637.0,3634.0,3286.0,3289.0,3247.0,3073.0,3550.0,14.0,-4.0
3723.0,1,8,2,12,3632.0,3637.0,3275.0,3286.0,3289.0,3107.0,3523.0,17.0,-2.0
3681.0,1,8,2,13,3629.0,3632.0,3234.0,3275.0,3286.0,3104.0,3471.0,20.0,-1.0
3643.0,1,8,2,14,3617.0,3629.0,3218.0,3234.0,3275.0,3084.0,3398.0,22.0,-1.0
3601.0,1,8,2,15,3615.0,3617.0,3240.0,3218.0,3234.0,3086.0,3357.0,21.0,-2.0
3621.0,1,8,2,16,3669.0,3615.0,3399.0,3240.0,3218.0,3138.0,3368.0,22.0,-1.0
3836.0,1,8,2,17,3878.0,3669.0,3545.0,3399.0,3240.0,3372.0,3529.0,21.0,-1.0
4036.0,1,8,2,18,4101.0,3878.0,3517.0,3545.0,3399.0,3518.0,3712.0,20.0,-1.0
4008.0,1,8,2,19,4091.0,4101.0,3464.0,3517.0,3545.0,3493.0,3687.0,20.0,0.0
3944.0,1,8,2,20,4039.0,4091.0,3367.0,3464.0,3517.0,3406.0,3611.0,20.0,0.0
3825.0,1,8,2,21,3921.0,4039.0,3194.0,3367.0,3464.0,3292.0,3522.0,19.0,1.0
3617.0,1,8,2,22,3732.0,3921.0,2955.0,3194.0,3367.0,3101.0,3395.0,19.0,1.0
3336.0,1,8,2,23,3462.0,3732.0,2728.0,2955.0,3194.0,2865.0,3210.0,19.0,1.0
3067.0,1,8,2,24,3208.0,3462.0,2577.0,2728.0,2955.0,2638.0,3005.0,19.0,1.0
2896.0,1,9,3,1,3046.0,3208.0,2490.0,2577.0,2728.0,2472.0,2829.0,20.0,1.0
2800.0,1,9,3,2,2965.0,3046.0,2471.0,2490.0,2577.0,2384.0,2710.0,20.0,1.0
2764.0,1,9,3,3,2928.0,2965.0,2513.0,2471.0,2490.0,2345.0,2648.0,20.0,2.0
2767.0,1,9,3,4,2930.0,2928.0,2623.0,2513.0,2471.0,2342.0,2622.0,19.0,2.0
2824.0,1,9,3,5,2993.0,2930.0,2869.0,2623.0,2513.0,2398.0,2625.0,20.0,2.0
3029.0,1,9,3,6,3194.0,2993.0,3291.0,2869.0,2623.0,2590.0,2668.0,20.0,2.0
3404.0,1,9,3,7,3562.0,3194.0,3567.0,3291.0,2869.0,2934.0,2767.0,19.0,3.0
3627.0,1,9,3,8,3792.0,3562.0,3606.0,3567.0,3291.0,3174.0,2845.0,19.0,4.0
3645.0,1,9,3,9,3807.0,3792.0,3634.0,3606.0,3567.0,3219.0,2947.0,20.0,4.0
3623.0,1,9,3,10,3794.0,3807.0,3637.0,3634.0,3606.0,3247.0,3012.0,22.0,5.0
3594.0,1,9,3,11,3766.0,3794.0,3632.0,3637.0,3634.0,3289.0,3073.0,24.0,5.0
3552.0,1,9,3,12,3723.0,3766.0,3629.0,3632.0,3637.0,3286.0,3107.0,26.0,5.0
3515.0,1,9,3,13,3681.0,3723.0,3617.0,3629.0,3632.0,3275.0,3104.0,26.0,5.0
3489.0,1,9,3,14,3643.0,3681.0,3615.0,3617.0,3629.0,3234.0,3084.0,28.0,5.0
3458.0,1,9,3,15,3601.0,3643.0,3669.0,3615.0,3617.0,3218.0,3086.0,30.0,4.0
3479.0,1,9,3,16,3621.0,3601.0,3878.0,3669.0,3615.0,3240.0,3138.0,30.0,4.0
3647.0,1,9,3,17,3836.0,3621.0,4101.0,3878.0,3669.0,3399.0,3372.0,29.0,3.0
3851.0,1,9,3,18,4036.0,3836.0,4091.0,4101.0,3878.0,3545.0,3518.0,27.0,4.0
3836.0,1,9,3,19,4008.0,4036.0,4039.0,4091.0,4101.0,3517.0,3493.0,28.0,4.0
3773.0,1,9,3,20,3944.0,4008.0,3921.0,4039.0,4091.0,3464.0,3406.0,25.0,6.0
3669.0,1,9,3,21,3825.0,3944.0,3732.0,3921.0,4039.0,3367.0,3292.0,23.0,9.0
3493.0,1,9,3,22,3617.0,3825.0,3462.0,3732.0,3921.0,3194.0,3101.0,22.0,11.0
3234.0,1,9,3,23,3336.0,3617.0,3208.0,3462.0,3732.0,2955.0,2865.0,22.0,10.0
2993.0,1,9,3,24,3067.0,3336.0,3046.0,3208.0,3462.0,2728.0,2638.0,19.0,10.0
2837.0,1,10,4,1,2896.0,3067.0,2965.0,3046.0,3208.0,2577.0,2472.0,19.0,9.0
2751.0,1,10,4,2,2800.0,2896.0,2928.0,2965.0,3046.0,2490.0,2384.0,19.0,9.0
2716.0,1,10,4,3,2764.0,2800.0,2930.0,2928.0,2965.0,2471.0,2345.0,19.0,9.0
2708.0,1,10,4,4,2767.0,2764.0,2993.0,2930.0,2928.0,2513.0,2342.0,19.0,11.0
2762.0,1,10,4,5,2824.0,2767.0,3194.0,2993.0,2930.0,2623.0,2398.0,20.0,11.0
2946.0,1,10,4,6,3029.0,2824.0,3562.0,3194.0,2993.0,2869.0,2590.0,22.0,13.0
3300.0,1,10,4,7,3404.0,3029.0,3792.0,3562.0,3194.0,3291.0,2934.0,24.0,12.0
3551.0,1,10,4,8,3627.0,3404.0,3807.0,3792.0,3562.0,3567.0,3174.0,24.0,16.0
3588.0,1,10,4,9,3645.0,3627.0,3794.0,3807.0,3792.0,3606.0,3219.0,23.0,18.0
3622.0,1,10,4,10,3623.0,3645.0,3766.0,3794.0,3807.0,3634.0,3247.0,24.0,20.0
3630.0,1,10,4,11,3594.0,3623.0,3723.0,3766.0,3794.0,3637.0,3289.0,27.0,23.0
3616.0,1,10,4,12,3552.0,3594.0,3681.0,3723.0,3766.0,3632.0,3286.0,28.0,24.0
3594.0,1,10,4,13,3515.0,3552.0,3643.0,3681.0,3723.0,3629.0,3275.0,30.0,26.0
3563.0,1,10,4,14,3489.0,3515.0,3601.0,3643.0,3681.0,3617.0,3234.0,31.0,27.0
3501.0,1,10,4,15,3458.0,3489.0,3621.0,3601.0,3643.0,3615.0,3218.0,32.0,28.0
3488.0,1,10,4,16,3479.0,3458.0,3836.0,3621.0,3601.0,3669.0,3240.0,32.0,29.0
3584.0,1,10,4,17,3647.0,3479.0,4036.0,3836.0,3621.0,3878.0,3399.0,32.0,30.0
3694.0,1,10,4,18,3851.0,3647.0,4008.0,4036.0,3836.0,4101.0,3545.0,33.0,30.0
3595.0,1,10,4,19,3836.0,3851.0,3944.0,4008.0,4036.0,4091.0,3517.0,35.0,32.0
3481.0,1,10,4,20,3773.0,3836.0,3825.0,3944.0,4008.0,4039.0,3464.0,36.0,33.0
3342.0,1,10,4,21,3669.0,3773.0,3617.0,3825.0,3944.0,3921.0,3367.0,35.0,33.0
3176.0,1,10,4,22,3493.0,3669.0,3336.0,3617.0,3825.0,3732.0,3194.0,35.0,33.0
2967.0,1,10,4,23,3234.0,3493.0,3067.0,3336.0,3617.0,3462.0,2955.0,34.0,32.0
2734.0,1,10,4,24,2993.0,3234.0,2896.0,3067.0,3336.0,3208.0,2728.0,34.0,34.0
2562.0,1,11,5,1,2837.0,2993.0,2800.0,2896.0,3067.0,3046.0,2577.0,35.0,34.0
2452.0,1,11,5,2,2751.0,2837.0,2764.0,2800.0,2896.0,2965.0,2490.0,34.0,33.0
2387.0,1,11,5,3,2716.0,2751.0,2767.0,2764.0,2800.0,2928.0,2471.0,34.0,34.0
2360.0,1,11,5,4,2708.0,2716.0,2824.0,2767.0,2764.0,2930.0,2513.0,35.0,34.0
2365.0,1,11,5,5,2762.0,2708.0,3029.0,2824.0,2767.0,2993.0,2623.0,35.0,34.0
2433.0,1,11,5,6,2946.0,2762.0,3404.0,3029.0,2824.0,3194.0,2869.0,35.0,34.0
2557.0,1,11,5,7,3300.0,2946.0,3627.0,3404.0,3029.0,3562.0,3291.0,36.0,35.0
2692.0,1,11,5,8,3551.0,3300.0,3645.0,3627.0,3404.0,3792.0,3567.0,39.0,37.0
2845.0,1,11,5,9,3588.0,3551.0,3623.0,3645.0,3627.0,3807.0,3606.0,43.0,42.0
2972.0,1,11,5,10,3622.0,3588.0,3594.0,3623.0,3645.0,3794.0,3634.0,46.0,45.0
3042.0,1,11,5,11,3630.0,3622.0,3552.0,3594.0,3623.0,3766.0,3637.0,48.0,47.0
3073.0,1,11,5,12,3616.0,3630.0,3515.0,3552.0,3594.0,3723.0,3632.0,54.0,52.0
3072.0,1,11,5,13,3594.0,3616.0,3489.0,3515.0,3552.0,3681.0,3629.0,55.0,52.0
3012.0,1,11,5,14,3563.0,3594.0,3458.0,3489.0,3515.0,3643.0,3617.0,56.0,53.0
2983.0,1,11,5,15,3501.0,3563.0,3479.0,3458.0,3489.0,3601.0,3615.0,56.0,53.0
3021.0,1,11,5,16,3488.0,3501.0,3647.0,3479.0,3458.0,3621.0,3669.0,54.0,52.0
3164.0,1,11,5,17,3584.0,3488.0,3851.0,3647.0,3479.0,3836.0,3878.0,56.0,54.0
3230.0,1,11,5,18,3694.0,3584.0,3836.0,3851.0,3647.0,4036.0,4101.0,58.0,55.0
3183.0,1,11,5,19,3595.0,3694.0,3773.0,3836.0,3851.0,4008.0,4091.0,57.0,55.0
3084.0,1,11,5,20,3481.0,3595.0,3669.0,3773.0,3836.0,3944.0,4039.0,56.0,55.0
2976.0,1,11,5,21,3342.0,3481.0,3493.0,3669.0,3773.0,3825.0,3921.0,57.0,55.0
2844.0,1,11,5,22,3176.0,3342.0,3234.0,3493.0,3669.0,3617.0,3732.0,58.0,55.0
2696.0,1,11,5,23,2967.0,3176.0,2993.0,3234.0,3493.0,3336.0,3462.0,56.0,53.0
2516.0,1,11,5,24,2734.0,2967.0,2837.0,2993.0,3234.0,3067.0,3208.0,51.0,50.0
2344.0,1,12,6,1,2562.0,2734.0,2751.0,2837.0,2993.0,2896.0,3046.0,53.0,50.0
2215.0,1,12,6,2,2452.0,2562.0,2716.0,2751.0,2837.0,2800.0,2965.0,54.0,50.0
2146.0,1,12,6,3,2387.0,2452.0,2708.0,2716.0,2751.0,2764.0,2928.0,52.0,48.0
2120.0,1,12,6,4,2360.0,2387.0,2762.0,2708.0,2716.0,2767.0,2930.0,49.0,43.0
2125.0,1,12,6,5,2365.0,2360.0,2946.0,2762.0,2708.0,2824.0,2993.0,47.0,39.0
2177.0,1,12,6,6,2433.0,2365.0,3300.0,2946.0,2762.0,3029.0,3194.0,46.0,35.0
2284.0,1,12,6,7,2557.0,2433.0,3551.0,3300.0,2946.0,3404.0,3562.0,44.0,34.0
2381.0,1,12,6,8,2692.0,2557.0,3588.0,3551.0,3300.0,3627.0,3792.0,43.0,30.0
2518.0,1,12,6,9,2845.0,2692.0,3622.0,3588.0,3551.0,3645.0,3807.0,42.0,28.0
2637.0,1,12,6,10,2972.0,2845.0,3630.0,3622.0,3588.0,3623.0,3794.0,43.0,29.0
2709.0,1,12,6,11,3042.0,2972.0,3616.0,3630.0,3622.0,3594.0,3766.0,44.0,28.0
2751.0,1,12,6,12,3073.0,3042.0,3594.0,3616.0,3630.0,3552.0,3723.0,45.0,28.0
2791.0,1,12,6,13,3072.0,3073.0,3563.0,3594.0,3616.0,3515.0,3681.0,47.0,27.0
2833.0,1,12,6,14,3012.0,3072.0,3501.0,3563.0,3594.0,3489.0,3643.0,45.0,26.0
2833.0,1,12,6,15,2983.0,3012.0,3488.0,3501.0,3563.0,3458.0,3601.0,45.0,26.0
2852.0,1,12,6,16,3021.0,2983.0,3584.0,3488.0,3501.0,3479.0,3621.0,45.0,26.0
3037.0,1,12,6,17,3164.0,3021.0,3694.0,3584.0,3488.0,3647.0,3836.0,44.0,25.0
3254.0,1,12,6,18,3230.0,3164.0,3595.0,3694.0,3584.0,3851.0,4036.0,43.0,25.0
3268.0,1,12,6,19,3183.0,3230.0,3481.0,3595.0,3694.0,3836.0,4008.0,42.0,24.0
3210.0,1,12,6,20,3084.0,3183.0,3342.0,3481.0,3595.0,3773.0,3944.0,41.0,23.0
3108.0,1,12,6,21,2976.0,3084.0,3176.0,3342.0,3481.0,3669.0,3825.0,40.0,23.0
2942.0,1,12,6,22,2844.0,2976.0,2967.0,3176.0,3342.0,3493.0,3617.0,40.0,23.0
2732.0,1,12,6,23,2696.0,2844.0,2734.0,2967.0,3176.0,3234.0,3336.0,40.0,23.0
2519.0,1,12,6,24,2516.0,2696.0,2562.0,2734.0,2967.0,2993.0,3067.0,38.0,23.0
2376.0,1,13,0,1,2344.0,2516.0,2452.0,2562.0,2734.0,2837.0,2896.0,38.0,24.0
2316.0,1,13,0,2,2215.0,2344.0,2387.0,2452.0,2562.0,2751.0,2800.0,37.0,23.0
2291.0,1,13,0,3,2146.0,2215.0,2360.0,2387.0,2452.0,2716.0,2764.0,37.0,23.0
2302.0,1,13,0,4,2120.0,2146.0,2365.0,2360.0,2387.0,2708.0,2767.0,37.0,22.0
2381.0,1,13,0,5,2125.0,2120.0,2433.0,2365.0,2360.0,2762.0,2824.0,34.0,23.0
2598.0,1,13,0,6,2177.0,2125.0,2557.0,2433.0,2365.0,2946.0,3029.0,33.0,23.0
2981.0,1,13,0,7,2284.0,2177.0,2692.0,2557.0,2433.0,3300.0,3404.0,31.0,23.0
3214.0,1,13,0,8,2381.0,2284.0,2845.0,2692.0,2557.0,3551.0,3627.0,31.0,23.0
3234.0,1,13,0,9,2518.0,2381.0,2972.0,2845.0,2692.0,3588.0,3645.0,33.0,24.0
3213.0,1,13,0,10,2637.0,2518.0,3042.0,2972.0,2845.0,3622.0,3623.0,37.0,24.0
3198.0,1,13,0,11,2709.0,2637.0,3073.0,3042.0,2972.0,3630.0,3594.0,41.0,25.0
3192.0,1,13,0,12,2751.0,2709.0,3072.0,3073.0,3042.0,3616.0,3552.0,44.0,26.0
3148.0,1,13,0,13,2791.0,2751.0,3012.0,3072.0,3073.0,3594.0,3515.0,47.0,26.0
3138.0,1,13,0,14,2833.0,2791.0,2983.0,3012.0,3072.0,3563.0,3489.0,50.0,26.0
3100.0,1,13,0,15,2833.0,2833.0,3021.0,2983.0,3012.0,3501.0,3458.0,49.0,28.0
3122.0,1,13,0,16,2852.0,2833.0,3164.0,3021.0,2983.0,3488.0,3479.0,49.0,30.0
3282.0,1,13,0,17,3037.0,2852.0,3230.0,3164.0,3021.0,3584.0,3647.0,47.0,29.0
3474.0,1,13,0,18,3254.0,3037.0,3183.0,3230.0,3164.0,3694.0,3851.0,45.0,30.0
3433.0,1,13,0,19,3268.0,3254.0,3084.0,3183.0,3230.0,3595.0,3836.0,46.0,35.0
3344.0,1,13,0,20,3210.0,3268.0,2976.0,3084.0,3183.0,3481.0,3773.0,45.0,38.0
3213.0,1,13,0,21,3108.0,3210.0,2844.0,2976.0,3084.0,3342.0,3669.0,45.0,39.0
3006.0,1,13,0,22,2942.0,3108.0,2696.0,2844.0,2976.0,3176.0,3493.0,44.0,39.0
2743.0,1,13,0,23,2732.0,2942.0,2516.0,2696.0,2844.0,2967.0,3234.0,47.0,41.0
2489.0,1,13,0,24,2519.0,2732.0,2344.0,2516.0,2696.0,2734.0,2993.0,47.0,42.0
2321.0,1,14,1,1,2376.0,2519.0,2215.0,2344.0,2516.0,2562.0,2837.0,48.0,43.0
2222.0,1,14,1,2,2316.0,2376.0,2146.0,2215.0,2344.0,2452.0,2751.0,49.0,44.0
2171.0,1,14,1,3,2291.0,2316.0,2120.0,2146.0,2215.0,2387.0,2716.0,48.0,43.0
2159.0,1,14,1,4,2302.0,2291.0,2125.0,2120.0,2146.0,2360.0,2708.0,48.0,43.0
2212.0,1,14,1,5,2381.0,2302.0,2177.0,2125.0,2120.0,2365.0,2762.0,47.0,43.0
2406.0,1,14,1,6,2598.0,2381.0,2284.0,2177.0,2125.0,2433.0,2946.0,45.0,42.0
2793.0,1,14,1,7,2981.0,2598.0,2381.0,2284.0,2177.0,2557.0,3300.0,44.0,42.0
3053.0,1,14,1,8,3214.0,2981.0,2518.0,2381.0,2284.0,2692.0,3551.0,47.0,43.0
3109.0,1,14,1,9,3234.0,3214.0,2637.0,2518.0,2381.0,2845.0,3588.0,48.0,42.0
3146.0,1,14,1,10,3213.0,3234.0,2709.0,2637.0,2518.0,2972.0,3622.0,47.0,42.0
3176.0,1,14,1,11,3198.0,3213.0,2751.0,2709.0,2637.0,3042.0,3630.0,47.0,42.0
3189.0,1,14,1,12,3192.0,3198.0,2791.0,2751.0,2709.0,3073.0,3616.0,48.0,43.0
3204.0,1,14,1,13,3148.0,3192.0,2833.0,2791.0,2751.0,3072.0,3594.0,48.0,45.0
3200.0,1,14,1,14,3138.0,3148.0,2833.0,2833.0,2791.0,3012.0,3563.0,49.0,46.0
3194.0,1,14,1,15,3100.0,3138.0,2852.0,2833.0,2833.0,2983.0,3501.0,47.0,45.0
3229.0,1,14,1,16,3122.0,3100.0,3037.0,2852.0,2833.0,3021.0,3488.0,47.0,46.0
3363.0,1,14,1,17,3282.0,3122.0,3254.0,3037.0,2852.0,3164.0,3584.0,47.0,45.0
3452.0,1,14,1,18,3474.0,3282.0,3268.0,3254.0,3037.0,3230.0,3694.0,47.0,46.0
3397.0,1,14,1,19,3433.0,3474.0,3210.0,3268.0,3254.0,3183.0,3595.0,45.0,44.0
3313.0,1,14,1,20,3344.0,3433.0,3108.0,3210.0,3268.0,3084.0,3481.0,48.0,45.0
3186.0,1,14,1,21,3213.0,3344.0,2942.0,3108.0,3210.0,2976.0,3342.0,47.0,44.0
2987.0,1,14,1,22,3006.0,3213.0,2732.0,2942.0,3108.0,2844.0,3176.0,46.0,42.0
2727.0,1,14,1,23,2743.0,3006.0,2519.0,2732.0,2942.0,2696.0,2967.0,45.0,41.0
2480.0,1,14,1,24,2489.0,2743.0,2376.0,2519.0,2732.0,2516.0,2734.0,45.0,41.0
2320.0,1,15,2,1,2321.0,2489.0,2316.0,2376.0,2519.0,2344.0,2562.0,44.0,40.0
2233.0,1,15,2,2,2222.0,2321.0,2291.0,2316.0,2376.0,2215.0,2452.0,43.0,39.0
2198.0,1,15,2,3,2171.0,2222.0,2302.0,2291.0,2316.0,2146.0,2387.0,43.0,38.0
2201.0,1,15,2,4,2159.0,2171.0,2381.0,2302.0,2291.0,2120.0,2360.0,42.0,37.0
2271.0,1,15,2,5,2212.0,2159.0,2598.0,2381.0,2302.0,2125.0,2365.0,41.0,35.0
2487.0,1,15,2,6,2406.0,2212.0,2981.0,2598.0,2381.0,2177.0,2433.0,39.0,34.0
2880.0,1,15,2,7,2793.0,2406.0,3214.0,2981.0,2598.0,2284.0,2557.0,37.0,34.0
3115.0,1,15,2,8,3053.0,2793.0,3234.0,3214.0,2981.0,2381.0,2692.0,36.0,33.0
3140.0,1,15,2,9,3109.0,3053.0,3213.0,3234.0,3214.0,2518.0,2845.0,37.0,32.0
3142.0,1,15,2,10,3146.0,3109.0,3198.0,3213.0,3234.0,2637.0,2972.0,39.0,32.0
3132.0,1,15,2,11,3176.0,3146.0,3192.0,3198.0,3213.0,2709.0,3042.0,42.0,32.0
3111.0,1,15,2,12,3189.0,3176.0,3148.0,3192.0,3198.0,2751.0,3073.0,44.0,32.0
3090.0,1,15,2,13,3204.0,3189.0,3138.0,3148.0,3192.0,2791.0,3072.0,46.0,33.0
3084.0,1,15,2,14,3200.0,3204.0,3100.0,3138.0,3148.0,2833.0,3012.0,46.0,35.0
3079.0,1,15,2,15,3194.0,3200.0,3122.0,3100.0,3138.0,2833.0,2983.0,47.0,33.0
3109.0,1,15,2,16,3229.0,3194.0,3282.0,3122.0,3100.0,2852.0,3021.0,46.0,34.0
3258.0,1,15,2,17,3363.0,3229.0,3474.0,3282.0,3122.0,3037.0,3164.0,44.0,35.0
3436.0,1,15,2,18,3452.0,3363.0,3433.0,3474.0,3282.0,3254.0,3230.0,42.0,34.0
3401.0,1,15,2,19,3397.0,3452.0,3344.0,3433.0,3474.0,3268.0,3183.0,40.0,34.0
3328.0,1,15,2,20,3313.0,3397.0,3213.0,3344.0,3433.0,3210.0,3084.0,40.0,35.0
3211.0,1,15,2,21,3186.0,3313.0,3006.0,3213.0,3344.0,3108.0,2976.0,42.0,36.0
3023.0,1,15,2,22,2987.0,3186.0,2743.0,3006.0,3213.0,2942.0,2844.0,39.0,36.0
2780.0,1,15,2,23,2727.0,2987.0,2489.0,2743.0,3006.0,2732.0,2696.0,38.0,35.0
2535.0,1,15,2,24,2480.0,2727.0,2321.0,2489.0,2743.0,2519.0,2516.0,39.0,36.0
2370.0,1,16,3,1,2320.0,2480.0,2222.0,2321.0,2489.0,2376.0,2344.0,38.0,36.0
2276.0,1,16,3,2,2233.0,2320.0,2171.0,2222.0,2321.0,2316.0,2215.0,36.0,35.0
2236.0,1,16,3,3,2198.0,2233.0,2159.0,2171.0,2222.0,2291.0,2146.0,35.0,34.0
2237.0,1,16,3,4,2201.0,2198.0,2212.0,2159.0,2171.0,2302.0,2120.0,35.0,35.0
2299.0,1,16,3,5,2271.0,2201.0,2406.0,2212.0,2159.0,2381.0,2125.0,36.0,35.0
2508.0,1,16,3,6,2487.0,2271.0,2793.0,2406.0,2212.0,2598.0,2177.0,34.0,33.0
2900.0,1,16,3,7,2880.0,2487.0,3053.0,2793.0,2406.0,2981.0,2284.0,33.0,32.0
3170.0,1,16,3,8,3115.0,2880.0,3109.0,3053.0,2793.0,3214.0,2381.0,34.0,32.0
3211.0,1,16,3,9,3140.0,3115.0,3146.0,3109.0,3053.0,3234.0,2518.0,34.0,32.0
3241.0,1,16,3,10,3142.0,3140.0,3176.0,3146.0,3109.0,3213.0,2637.0,36.0,32.0
3265.0,1,16,3,11,3132.0,3142.0,3189.0,3176.0,3146.0,3198.0,2709.0,37.0,35.0
3274.0,1,16,3,12,3111.0,3132.0,3204.0,3189.0,3176.0,3192.0,2751.0,39.0,35.0
3268.0,1,16,3,13,3090.0,3111.0,3200.0,3204.0,3189.0,3148.0,2791.0,38.0,35.0
