Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
13744.0,10,4,4,8,13702.0,12724.0,14353.0,13812.0,12775.0,13697.0,13574.0,55.0,48.0
14288.0,10,4,4,9,14236.0,13702.0,14866.0,14353.0,13812.0,14107.0,13992.0,58.0,50.0
14728.0,10,4,4,10,14718.0,14236.0,15379.0,14866.0,14353.0,14458.0,14286.0,60.0,51.0
15093.0,10,4,4,11,15153.0,14718.0,15716.0,15379.0,14866.0,14837.0,14593.0,62.0,51.0
15223.0,10,4,4,12,15394.0,15153.0,15932.0,15716.0,15379.0,15103.0,14789.0,63.0,53.0
15219.0,10,4,4,13,15497.0,15394.0,16166.0,15932.0,15716.0,15228.0,14868.0,62.0,54.0
15249.0,10,4,4,14,15675.0,15497.0,16272.0,16166.0,15932.0,15416.0,14956.0,63.0,54.0
15125.0,10,4,4,15,15674.0,15675.0,16284.0,16272.0,16166.0,15444.0,14872.0,64.0,55.0
14996.0,10,4,4,16,15606.0,15674.0,16295.0,16284.0,16272.0,15456.0,14814.0,65.0,55.0
14912.0,10,4,4,17,15546.0,15606.0,16233.0,16295.0,16284.0,15542.0,14889.0,64.0,55.0
14911.0,10,4,4,18,15495.0,15546.0,16417.0,16233.0,16295.0,15613.0,15080.0,64.0,55.0
15308.0,10,4,4,19,15883.0,15495.0,16709.0,16417.0,16233.0,15862.0,15451.0,63.0,56.0
15346.0,10,4,4,20,16088.0,15883.0,16005.0,16709.0,16417.0,16213.0,15802.0,61.0,56.0
14716.0,10,4,4,21,15384.0,16088.0,14751.0,16005.0,16709.0,15423.0,15067.0,60.0,56.0
13802.0,10,4,4,22,14237.0,15384.0,13157.0,14751.0,16005.0,14212.0,13828.0,60.0,56.0
12636.0,10,4,4,23,12770.0,14237.0,11782.0,13157.0,14751.0,12706.0,12374.0,59.0,55.0
11446.0,10,4,4,24,11477.0,12770.0,10822.0,11782.0,13157.0,11430.0,11093.0,59.0,56.0
10563.0,10,5,5,1,10570.0,11477.0,10260.0,10822.0,11782.0,10560.0,10260.0,59.0,55.0
10041.0,10,5,5,2,10078.0,10570.0,9942.0,10260.0,10822.0,10082.0,9801.0,59.0,56.0
9741.0,10,5,5,3,9791.0,10078.0,9805.0,9942.0,10260.0,9812.0,9574.0,59.0,55.0
9601.0,10,5,5,4,9712.0,9791.0,10029.0,9805.0,9942.0,9738.0,9515.0,59.0,55.0
9651.0,10,5,5,5,9946.0,9712.0,10958.0,10029.0,9805.0,9978.0,9794.0,59.0,55.0
10009.0,10,5,5,6,10881.0,9946.0,12724.0,10958.0,10029.0,10961.0,10807.0,59.0,55.0
10719.0,10,5,5,7,12682.0,10881.0,13702.0,12724.0,10958.0,12775.0,12688.0,59.0,55.0
11586.0,10,5,5,8,13744.0,12682.0,14236.0,13702.0,12724.0,13812.0,13697.0,59.0,54.0
12593.0,10,5,5,9,14288.0,13744.0,14718.0,14236.0,13702.0,14353.0,14107.0,59.0,54.0
13276.0,10,5,5,10,14728.0,14288.0,15153.0,14718.0,14236.0,14866.0,14458.0,60.0,55.0
13567.0,10,5,5,11,15093.0,14728.0,15394.0,15153.0,14718.0,15379.0,14837.0,61.0,54.0
13635.0,10,5,5,12,15223.0,15093.0,15497.0,15394.0,15153.0,15716.0,15103.0,62.0,54.0
13610.0,10,5,5,13,15219.0,15223.0,15675.0,15497.0,15394.0,15932.0,15228.0,64.0,55.0
13498.0,10,5,5,14,15249.0,15219.0,15674.0,15675.0,15497.0,16166.0,15416.0,66.0,55.0
13406.0,10,5,5,15,15125.0,15249.0,15606.0,15674.0,15675.0,16272.0,15444.0,66.0,55.0
13360.0,10,5,5,16,14996.0,15125.0,15546.0,15606.0,15674.0,16284.0,15456.0,67.0,55.0
13479.0,10,5,5,17,14912.0,14996.0,15495.0,15546.0,15606.0,16295.0,15542.0,66.0,56.0
13748.0,10,5,5,18,14911.0,14912.0,15883.0,15495.0,15546.0,16233.0,15613.0,66.0,57.0
14384.0,10,5,5,19,15308.0,14911.0,16088.0,15883.0,15495.0,16417.0,15862.0,65.0,57.0
14469.0,10,5,5,20,15346.0,15308.0,15384.0,16088.0,15883.0,16709.0,16213.0,64.0,57.0
13958.0,10,5,5,21,14716.0,15346.0,14237.0,15384.0,16088.0,16005.0,15423.0,63.0,57.0
13230.0,10,5,5,22,13802.0,14716.0,12770.0,14237.0,15384.0,14751.0,14212.0,62.0,58.0
12257.0,10,5,5,23,12636.0,13802.0,11477.0,12770.0,14237.0,13157.0,12706.0,62.0,57.0
11254.0,10,5,5,24,11446.0,12636.0,10570.0,11477.0,12770.0,11782.0,11430.0,61.0,57.0
10444.0,10,6,6,1,10563.0,11446.0,10078.0,10570.0,11477.0,10822.0,10560.0,60.0,56.0
9927.0,10,6,6,2,10041.0,10563.0,9791.0,10078.0,10570.0,10260.0,10082.0,60.0,57.0
9620.0,10,6,6,3,9741.0,10041.0,9712.0,9791.0,10078.0,9942.0,9812.0,59.0,56.0
9467.0,10,6,6,4,9601.0,9741.0,9946.0,9712.0,9791.0,9805.0,9738.0,59.0,56.0
9455.0,10,6,6,5,9651.0,9601.0,10881.0,9946.0,9712.0,10029.0,9978.0,59.0,56.0
9647.0,10,6,6,6,10009.0,9651.0,12682.0,10881.0,9946.0,10958.0,10961.0,59.0,56.0
10125.0,10,6,6,7,10719.0,10009.0,13744.0,12682.0,10881.0,12724.0,12775.0,59.0,55.0
10797.0,10,6,6,8,11586.0,10719.0,14288.0,13744.0,12682.0,13702.0,13812.0,58.0,54.0
11803.0,10,6,6,9,12593.0,11586.0,14728.0,14288.0,13744.0,14236.0,14353.0,57.0,53.0
12666.0,10,6,6,10,13276.0,12593.0,15093.0,14728.0,14288.0,14718.0,14866.0,57.0,53.0
13171.0,10,6,6,11,13567.0,13276.0,15223.0,15093.0,14728.0,15153.0,15379.0,56.0,53.0
13467.0,10,6,6,12,13635.0,13567.0,15219.0,15223.0,15093.0,15394.0,15716.0,56.0,53.0
13641.0,10,6,6,13,13610.0,13635.0,15249.0,15219.0,15223.0,15497.0,15932.0,56.0,53.0
13622.0,10,6,6,14,13498.0,13610.0,15125.0,15249.0,15219.0,15675.0,16166.0,56.0,53.0
13535.0,10,6,6,15,13406.0,13498.0,14996.0,15125.0,15249.0,15674.0,16272.0,57.0,54.0
13509.0,10,6,6,16,13360.0,13406.0,14912.0,14996.0,15125.0,15606.0,16284.0,57.0,54.0
13848.0,10,6,6,17,13479.0,13360.0,14911.0,14912.0,14996.0,15546.0,16295.0,56.0,53.0
14296.0,10,6,6,18,13748.0,13479.0,15308.0,14911.0,14912.0,15495.0,16233.0,55.0,54.0
14832.0,10,6,6,19,14384.0,13748.0,15346.0,15308.0,14911.0,15883.0,16417.0,56.0,54.0
14663.0,10,6,6,20,14469.0,14384.0,14716.0,15346.0,15308.0,16088.0,16709.0,55.0,54.0
14001.0,10,6,6,21,13958.0,14469.0,13802.0,14716.0,15346.0,15384.0,16005.0,56.0,54.0
12997.0,10,6,6,22,13230.0,13958.0,12636.0,13802.0,14716.0,14237.0,14751.0,56.0,55.0
11805.0,10,6,6,23,12257.0,13230.0,11446.0,12636.0,13802.0,12770.0,13157.0,56.0,55.0
10748.0,10,6,6,24,11254.0,12257.0,10563.0,11446.0,12636.0,11477.0,11782.0,56.0,55.0
10049.0,10,7,0,1,10444.0,11254.0,10041.0,10563.0,11446.0,10570.0,10822.0,57.0,56.0
9662.0,10,7,0,2,9927.0,10444.0,9741.0,10041.0,10563.0,10078.0,10260.0,57.0,56.0
9506.0,10,7,0,3,9620.0,9927.0,9601.0,9741.0,10041.0,9791.0,9942.0,57.0,56.0
9502.0,10,7,0,4,9467.0,9620.0,9651.0,9601.0,9741.0,9712.0,9805.0,57.0,57.0
9850.0,10,7,0,5,9455.0,9467.0,10009.0,9651.0,9601.0,9946.0,10029.0,58.0,57.0
10952.0,10,7,0,6,9647.0,9455.0,10719.0,10009.0,9651.0,10881.0,10958.0,58.0,57.0
12987.0,10,7,0,7,10125.0,9647.0,11586.0,10719.0,10009.0,12682.0,12724.0,58.0,57.0
14331.0,10,7,0,8,10797.0,10125.0,12593.0,11586.0,10719.0,13744.0,13702.0,58.0,58.0
14893.0,10,7,0,9,11803.0,10797.0,13276.0,12593.0,11586.0,14288.0,14236.0,59.0,58.0
15316.0,10,7,0,10,12666.0,11803.0,13567.0,13276.0,12593.0,14728.0,14718.0,61.0,59.0
15767.0,10,7,0,11,13171.0,12666.0,13635.0,13567.0,13276.0,15093.0,15153.0,63.0,61.0
16074.0,10,7,0,12,13467.0,13171.0,13610.0,13635.0,13567.0,15223.0,15394.0,66.0,63.0
16189.0,10,7,0,13,13641.0,13467.0,13498.0,13610.0,13635.0,15219.0,15497.0,71.0,66.0
16303.0,10,7,0,14,13622.0,13641.0,13406.0,13498.0,13610.0,15249.0,15675.0,72.0,65.0
16239.0,10,7,0,15,13535.0,13622.0,13360.0,13406.0,13498.0,15125.0,15674.0,74.0,65.0
16188.0,10,7,0,16,13509.0,13535.0,13479.0,13360.0,13406.0,14996.0,15606.0,73.0,65.0
16295.0,10,7,0,17,13848.0,13509.0,13748.0,13479.0,13360.0,14912.0,15546.0,73.0,66.0
16546.0,10,7,0,18,14296.0,13848.0,14384.0,13748.0,13479.0,14911.0,15495.0,71.0,66.0
16939.0,10,7,0,19,14832.0,14296.0,14469.0,14384.0,13748.0,15308.0,15883.0,69.0,65.0
16729.0,10,7,0,20,14663.0,14832.0,13958.0,14469.0,14384.0,15346.0,16088.0,68.0,64.0
15905.0,10,7,0,21,14001.0,14663.0,13230.0,13958.0,14469.0,14716.0,15384.0,67.0,62.0
14685.0,10,7,0,22,12997.0,14001.0,12257.0,13230.0,13958.0,13802.0,14237.0,65.0,61.0
13160.0,10,7,0,23,11805.0,12997.0,11254.0,12257.0,13230.0,12636.0,12770.0,63.0,59.0
11692.0,10,7,0,24,10748.0,11805.0,10444.0,11254.0,12257.0,11446.0,11477.0,60.0,55.0
10730.0,10,8,1,1,10049.0,10748.0,9927.0,10444.0,11254.0,10563.0,10570.0,59.0,53.0
10158.0,10,8,1,2,9662.0,10049.0,9620.0,9927.0,10444.0,10041.0,10078.0,58.0,50.0
9852.0,10,8,1,3,9506.0,9662.0,9467.0,9620.0,9927.0,9741.0,9791.0,57.0,48.0
9715.0,10,8,1,4,9502.0,9506.0,9455.0,9467.0,9620.0,9601.0,9712.0,55.0,47.0
9904.0,10,8,1,5,9850.0,9502.0,9647.0,9455.0,9467.0,9651.0,9946.0,53.0,46.0
10880.0,10,8,1,6,10952.0,9850.0,10125.0,9647.0,9455.0,10009.0,10881.0,53.0,45.0
12773.0,10,8,1,7,12987.0,10952.0,10797.0,10125.0,9647.0,10719.0,12682.0,51.0,45.0
13741.0,10,8,1,8,14331.0,12987.0,11803.0,10797.0,10125.0,11586.0,13744.0,51.0,44.0
14093.0,10,8,1,9,14893.0,14331.0,12666.0,11803.0,10797.0,12593.0,14288.0,53.0,44.0
14384.0,10,8,1,10,15316.0,14893.0,13171.0,12666.0,11803.0,13276.0,14728.0,55.0,43.0
14591.0,10,8,1,11,15767.0,15316.0,13467.0,13171.0,12666.0,13567.0,15093.0,58.0,41.0
14685.0,10,8,1,12,16074.0,15767.0,13641.0,13467.0,13171.0,13635.0,15223.0,60.0,40.0
14686.0,10,8,1,13,16189.0,16074.0,13622.0,13641.0,13467.0,13610.0,15219.0,62.0,40.0
14730.0,10,8,1,14,16303.0,16189.0,13535.0,13622.0,13641.0,13498.0,15249.0,63.0,39.0
14633.0,10,8,1,15,16239.0,16303.0,13509.0,13535.0,13622.0,13406.0,15125.0,64.0,39.0
14539.0,10,8,1,16,16188.0,16239.0,13848.0,13509.0,13535.0,13360.0,14996.0,65.0,37.0
14572.0,10,8,1,17,16295.0,16188.0,14296.0,13848.0,13509.0,13479.0,14912.0,65.0,37.0
14735.0,10,8,1,18,16546.0,16295.0,14832.0,14296.0,13848.0,13748.0,14911.0,63.0,37.0
15440.0,10,8,1,19,16939.0,16546.0,14663.0,14832.0,14296.0,14384.0,15308.0,60.0,39.0
15638.0,10,8,1,20,16729.0,16939.0,14001.0,14663.0,14832.0,14469.0,15346.0,56.0,40.0
14956.0,10,8,1,21,15905.0,16729.0,12997.0,14001.0,14663.0,13958.0,14716.0,55.0,40.0
13823.0,10,8,1,22,14685.0,15905.0,11805.0,12997.0,14001.0,13230.0,13802.0,52.0,39.0
12380.0,10,8,1,23,13160.0,14685.0,10748.0,11805.0,12997.0,12257.0,12636.0,51.0,39.0
11137.0,10,8,1,24,11692.0,13160.0,10049.0,10748.0,11805.0,11254.0,11446.0,49.0,39.0
10314.0,10,9,2,1,10730.0,11692.0,9662.0,10049.0,10748.0,10444.0,10563.0,48.0,38.0
9798.0,10,9,2,2,10158.0,10730.0,9506.0,9662.0,10049.0,9927.0,10041.0,47.0,39.0
9550.0,10,9,2,3,9852.0,10158.0,9502.0,9506.0,9662.0,9620.0,9741.0,46.0,39.0
9508.0,10,9,2,4,9715.0,9852.0,9850.0,9502.0,9506.0,9467.0,9601.0,45.0,39.0
9793.0,10,9,2,5,9904.0,9715.0,10952.0,9850.0,9502.0,9455.0,9651.0,44.0,39.0
10832.0,10,9,2,6,10880.0,9904.0,12987.0,10952.0,9850.0,9647.0,10009.0,45.0,39.0
12810.0,10,9,2,7,12773.0,10880.0,14331.0,12987.0,10952.0,10125.0,10719.0,45.0,39.0
13828.0,10,9,2,8,13741.0,12773.0,14893.0,14331.0,12987.0,10797.0,11586.0,43.0,38.0
14104.0,10,9,2,9,14093.0,13741.0,15316.0,14893.0,14331.0,11803.0,12593.0,45.0,39.0
14269.0,10,9,2,10,14384.0,14093.0,15767.0,15316.0,14893.0,12666.0,13276.0,50.0,42.0
14418.0,10,9,2,11,14591.0,14384.0,16074.0,15767.0,15316.0,13171.0,13567.0,54.0,42.0
14451.0,10,9,2,12,14685.0,14591.0,16189.0,16074.0,15767.0,13467.0,13635.0,56.0,42.0
14410.0,10,9,2,13,14686.0,14685.0,16303.0,16189.0,16074.0,13641.0,13610.0,59.0,43.0
14421.0,10,9,2,14,14730.0,14686.0,16239.0,16303.0,16189.0,13622.0,13498.0,60.0,40.0
14342.0,10,9,2,15,14633.0,14730.0,16188.0,16239.0,16303.0,13535.0,13406.0,61.0,40.0
14253.0,10,9,2,16,14539.0,14633.0,16295.0,16188.0,16239.0,13509.0,13360.0,61.0,41.0
14336.0,10,9,2,17,14572.0,14539.0,16546.0,16295.0,16188.0,13848.0,13479.0,61.0,42.0
14624.0,10,9,2,18,14735.0,14572.0,16939.0,16546.0,16295.0,14296.0,13748.0,60.0,42.0
15466.0,10,9,2,19,15440.0,14735.0,16729.0,16939.0,16546.0,14832.0,14384.0,57.0,43.0
15583.0,10,9,2,20,15638.0,15440.0,15905.0,16729.0,16939.0,14663.0,14469.0,54.0,44.0
14945.0,10,9,2,21,14956.0,15638.0,14685.0,15905.0,16729.0,14001.0,13958.0,53.0,44.0
13827.0,10,9,2,22,13823.0,14956.0,13160.0,14685.0,15905.0,12997.0,13230.0,51.0,44.0
12373.0,10,9,2,23,12380.0,13823.0,11692.0,13160.0,14685.0,11805.0,12257.0,50.0,43.0
11099.0,10,9,2,24,11137.0,12380.0,10730.0,11692.0,13160.0,10748.0,11254.0,48.0,43.0
10283.0,10,10,3,1,10314.0,11137.0,10158.0,10730.0,11692.0,10049.0,10444.0,48.0,43.0
9824.0,10,10,3,2,9798.0,10314.0,9852.0,10158.0,10730.0,9662.0,9927.0,47.0,43.0
9595.0,10,10,3,3,9550.0,9798.0,9715.0,9852.0,10158.0,9506.0,9620.0,46.0,43.0
9572.0,10,10,3,4,9508.0,9550.0,9904.0,9715.0,9852.0,9502.0,9467.0,45.0,43.0
9841.0,10,10,3,5,9793.0,9508.0,10880.0,9904.0,9715.0,9850.0,9455.0,45.0,43.0
10893.0,10,10,3,6,10832.0,9793.0,12773.0,10880.0,9904.0,10952.0,9647.0,45.0,43.0
12876.0,10,10,3,7,12810.0,10832.0,13741.0,12773.0,10880.0,12987.0,10125.0,45.0,42.0
13925.0,10,10,3,8,13828.0,12810.0,14093.0,13741.0,12773.0,14331.0,10797.0,45.0,42.0
14230.0,10,10,3,9,14104.0,13828.0,14384.0,14093.0,13741.0,14893.0,11803.0,46.0,43.0
14416.0,10,10,3,10,14269.0,14104.0,14591.0,14384.0,14093.0,15316.0,12666.0,49.0,44.0
14628.0,10,10,3,11,14418.0,14269.0,14685.0,14591.0,14384.0,15767.0,13171.0,51.0,46.0
14676.0,10,10,3,12,14451.0,14418.0,14686.0,14685.0,14591.0,16074.0,13467.0,54.0,47.0
14621.0,10,10,3,13,14410.0,14451.0,14730.0,14686.0,14685.0,16189.0,13641.0,56.0,47.0
14649.0,10,10,3,14,14421.0,14410.0,14633.0,14730.0,14686.0,16303.0,13622.0,58.0,47.0
14530.0,10,10,3,15,14342.0,14421.0,14539.0,14633.0,14730.0,16239.0,13535.0,59.0,48.0
14462.0,10,10,3,16,14253.0,14342.0,14572.0,14539.0,14633.0,16188.0,13509.0,59.0,48.0
14558.0,10,10,3,17,14336.0,14253.0,14735.0,14572.0,14539.0,16295.0,13848.0,58.0,48.0
14899.0,10,10,3,18,14624.0,14336.0,15440.0,14735.0,14572.0,16546.0,14296.0,58.0,48.0
15688.0,10,10,3,19,15466.0,14624.0,15638.0,15440.0,14735.0,16939.0,14832.0,56.0,48.0
15711.0,10,10,3,20,15583.0,15466.0,14956.0,15638.0,15440.0,16729.0,14663.0,55.0,48.0
15074.0,10,10,3,21,14945.0,15583.0,13823.0,14956.0,15638.0,15905.0,14001.0,54.0,48.0
13986.0,10,10,3,22,13827.0,14945.0,12380.0,13823.0,14956.0,14685.0,12997.0,54.0,49.0
12570.0,10,10,3,23,12373.0,13827.0,11137.0,12380.0,13823.0,13160.0,11805.0,53.0,49.0
11289.0,10,10,3,24,11099.0,12373.0,10314.0,11137.0,12380.0,11692.0,10748.0,53.0,48.0
10410.0,10,11,4,1,10283.0,11099.0,9798.0,10314.0,11137.0,10730.0,10049.0,52.0,49.0
9944.0,10,11,4,2,9824.0,10283.0,9550.0,9798.0,10314.0,10158.0,9662.0,52.0,48.0
9668.0,10,11,4,3,9595.0,9824.0,9508.0,9550.0,9798.0,9852.0,9506.0,52.0,48.0
9611.0,10,11,4,4,9572.0,9595.0,9793.0,9508.0,9550.0,9715.0,9502.0,51.0,47.0
9863.0,10,11,4,5,9841.0,9572.0,10832.0,9793.0,9508.0,9904.0,9850.0,51.0,46.0
10815.0,10,11,4,6,10893.0,9841.0,12810.0,10832.0,9793.0,10880.0,10952.0,50.0,46.0
12673.0,10,11,4,7,12876.0,10893.0,13828.0,12810.0,10832.0,12773.0,12987.0,50.0,46.0
13767.0,10,11,4,8,13925.0,12876.0,14104.0,13828.0,12810.0,13741.0,14331.0,50.0,47.0
14161.0,10,11,4,9,14230.0,13925.0,14269.0,14104.0,13828.0,14093.0,14893.0,51.0,46.0
14422.0,10,11,4,10,14416.0,14230.0,14418.0,14269.0,14104.0,14384.0,15316.0,54.0,47.0
14671.0,10,11,4,11,14628.0,14416.0,14451.0,14418.0,14269.0,14591.0,15767.0,59.0,49.0
14781.0,10,11,4,12,14676.0,14628.0,14410.0,14451.0,14418.0,14685.0,16074.0,62.0,51.0
14774.0,10,11,4,13,14621.0,14676.0,14421.0,14410.0,14451.0,14686.0,16189.0,65.0,52.0
14768.0,10,11,4,14,14649.0,14621.0,14342.0,14421.0,14410.0,14730.0,16303.0,67.0,52.0
14636.0,10,11,4,15,14530.0,14649.0,14253.0,14342.0,14421.0,14633.0,16239.0,68.0,53.0
14433.0,10,11,4,16,14462.0,14530.0,14336.0,14253.0,14342.0,14539.0,16188.0,68.0,52.0
14355.0,10,11,4,17,14558.0,14462.0,14624.0,14336.0,14253.0,14572.0,16295.0,67.0,52.0
14423.0,10,11,4,18,14899.0,14558.0,15466.0,14624.0,14336.0,14735.0,16546.0,66.0,49.0
15044.0,10,11,4,19,15688.0,14899.0,15583.0,15466.0,14624.0,15440.0,16939.0,62.0,49.0
14965.0,10,11,4,20,15711.0,15688.0,14945.0,15583.0,15466.0,15638.0,16729.0,60.0,46.0
14352.0,10,11,4,21,15074.0,15711.0,13827.0,14945.0,15583.0,14956.0,15905.0,58.0,45.0
13466.0,10,11,4,22,13986.0,15074.0,12373.0,13827.0,14945.0,13823.0,14685.0,56.0,46.0
12328.0,10,11,4,23,12570.0,13986.0,11099.0,12373.0,13827.0,12380.0,13160.0,55.0,46.0
11156.0,10,11,4,24,11289.0,12570.0,10283.0,11099.0,12373.0,11137.0,11692.0,54.0,45.0
10265.0,10,12,5,1,10410.0,11289.0,9824.0,10283.0,11099.0,10314.0,10730.0,54.0,46.0
9736.0,10,12,5,2,9944.0,10410.0,9595.0,9824.0,10283.0,9798.0,10158.0,53.0,47.0
9436.0,10,12,5,3,9668.0,9944.0,9572.0,9595.0,9824.0,9550.0,9852.0,52.0,46.0
9306.0,10,12,5,4,9611.0,9668.0,9841.0,9572.0,9595.0,9508.0,9715.0,51.0,45.0
9371.0,10,12,5,5,9863.0,9611.0,10893.0,9841.0,9572.0,9793.0,9904.0,51.0,45.0
9730.0,10,12,5,6,10815.0,9863.0,12876.0,10893.0,9841.0,10832.0,10880.0,51.0,46.0
10461.0,10,12,5,7,12673.0,10815.0,13925.0,12876.0,10893.0,12810.0,12773.0,51.0,46.0
11257.0,10,12,5,8,13767.0,12673.0,14230.0,13925.0,12876.0,13828.0,13741.0,51.0,47.0
12287.0,10,12,5,9,14161.0,13767.0,14416.0,14230.0,13925.0,14104.0,14093.0,52.0,48.0
12975.0,10,12,5,10,14422.0,14161.0,14628.0,14416.0,14230.0,14269.0,14384.0,55.0,50.0
13293.0,10,12,5,11,14671.0,14422.0,14676.0,14628.0,14416.0,14418.0,14591.0,58.0,51.0
13350.0,10,12,5,12,14781.0,14671.0,14621.0,14676.0,14628.0,14451.0,14685.0,60.0,52.0
13283.0,10,12,5,13,14774.0,14781.0,14649.0,14621.0,14676.0,14410.0,14686.0,62.0,52.0
13129.0,10,12,5,14,14768.0,14774.0,14530.0,14649.0,14621.0,14421.0,14730.0,61.0,53.0
12991.0,10,12,5,15,14636.0,14768.0,14462.0,14530.0,14649.0,14342.0,14633.0,60.0,53.0
12968.0,10,12,5,16,14433.0,14636.0,14558.0,14462.0,14530.0,14253.0,14539.0,60.0,53.0
13164.0,10,12,5,17,14355.0,14433.0,14899.0,14558.0,14462.0,14336.0,14572.0,59.0,53.0
13561.0,10,12,5,18,14423.0,14355.0,15688.0,14899.0,14558.0,14624.0,14735.0,58.0,52.0
14161.0,10,12,5,19,15044.0,14423.0,15711.0,15688.0,14899.0,15466.0,15440.0,57.0,52.0
14045.0,10,12,5,20,14965.0,15044.0,15074.0,15711.0,15688.0,15583.0,15638.0,56.0,51.0
13527.0,10,12,5,21,14352.0,14965.0,13986.0,15074.0,15711.0,14945.0,14956.0,55.0,51.0
12819.0,10,12,5,22,13466.0,14352.0,12570.0,13986.0,15074.0,13827.0,13823.0,55.0,50.0
11900.0,10,12,5,23,12328.0,13466.0,11289.0,12570.0,13986.0,12373.0,12380.0,54.0,49.0
10922.0,10,12,5,24,11156.0,12328.0,10410.0,11289.0,12570.0,11099.0,11137.0,54.0,49.0
10088.0,10,13,6,1,10265.0,11156.0,9944.0,10410.0,11289.0,10283.0,10314.0,53.0,48.0
9564.0,10,13,6,2,9736.0,10265.0,9668.0,9944.0,10410.0,9824.0,9798.0,53.0,48.0
9270.0,10,13,6,3,9436.0,9736.0,9611.0,9668.0,9944.0,9595.0,9550.0,52.0,47.0
9123.0,10,13,6,4,9306.0,9436.0,9863.0,9611.0,9668.0,9572.0,9508.0,51.0,47.0
9132.0,10,13,6,5,9371.0,9306.0,10815.0,9863.0,9611.0,9841.0,9793.0,50.0,46.0
9353.0,10,13,6,6,9730.0,9371.0,12673.0,10815.0,9863.0,10893.0,10832.0,49.0,46.0
9841.0,10,13,6,7,10461.0,9730.0,13767.0,12673.0,10815.0,12876.0,12810.0,49.0,46.0
10430.0,10,13,6,8,11257.0,10461.0,14161.0,13767.0,12673.0,13925.0,13828.0,48.0,45.0
11374.0,10,13,6,9,12287.0,11257.0,14422.0,14161.0,13767.0,14230.0,14104.0,50.0,45.0
12091.0,10,13,6,10,12975.0,12287.0,14671.0,14422.0,14161.0,14416.0,14269.0,53.0,46.0
12442.0,10,13,6,11,13293.0,12975.0,14781.0,14671.0,14422.0,14628.0,14418.0,55.0,46.0
12578.0,10,13,6,12,13350.0,13293.0,14774.0,14781.0,14671.0,14676.0,14451.0,57.0,46.0
12585.0,10,13,6,13,13283.0,13350.0,14768.0,14774.0,14781.0,14621.0,14410.0,58.0,46.0
12502.0,10,13,6,14,13129.0,13283.0,14636.0,14768.0,14774.0,14649.0,14421.0,59.0,46.0
12398.0,10,13,6,15,12991.0,13129.0,14433.0,14636.0,14768.0,14530.0,14342.0,59.0,46.0
12431.0,10,13,6,16,12968.0,12991.0,14355.0,14433.0,14636.0,14462.0,14253.0,59.0,46.0
12720.0,10,13,6,17,13164.0,12968.0,14423.0,14355.0,14433.0,14558.0,14336.0,59.0,46.0
13161.0,10,13,6,18,13561.0,13164.0,15044.0,14423.0,14355.0,14899.0,14624.0,58.0,46.0
14045.0,10,13,6,19,14161.0,13561.0,14965.0,15044.0,14423.0,15688.0,15466.0,57.0,46.0
14018.0,10,13,6,20,14045.0,14161.0,14352.0,14965.0,15044.0,15711.0,15583.0,54.0,46.0
13562.0,10,13,6,21,13527.0,14045.0,13466.0,14352.0,14965.0,15074.0,14945.0,53.0,45.0
12676.0,10,13,6,22,12819.0,13527.0,12328.0,13466.0,14352.0,13986.0,13827.0,52.0,45.0
11679.0,10,13,6,23,11900.0,12819.0,11156.0,12328.0,13466.0,12570.0,12373.0,50.0,44.0
10673.0,10,13,6,24,10922.0,11900.0,10265.0,11156.0,12328.0,11289.0,11099.0,49.0,44.0
9930.0,10,14,0,1,10088.0,10922.0,9736.0,10265.0,11156.0,10410.0,10283.0,47.0,43.0
9492.0,10,14,0,2,9564.0,10088.0,9436.0,9736.0,10265.0,9944.0,9824.0,46.0,42.0
9292.0,10,14,0,3,9270.0,9564.0,9306.0,9436.0,9736.0,9668.0,9595.0,46.0,42.0
9278.0,10,14,0,4,9123.0,9270.0,9371.0,9306.0,9436.0,9611.0,9572.0,44.0,41.0
9533.0,10,14,0,5,9132.0,9123.0,9730.0,9371.0,9306.0,9863.0,9841.0,43.0,40.0
10287.0,10,14,0,6,9353.0,9132.0,10461.0,9730.0,9371.0,10815.0,10893.0,42.0,40.0
11550.0,10,14,0,7,9841.0,9353.0,11257.0,10461.0,9730.0,12673.0,12876.0,42.0,40.0
12570.0,10,14,0,8,10430.0,9841.0,12287.0,11257.0,10461.0,13767.0,13925.0,42.0,40.0
13407.0,10,14,0,9,11374.0,10430.0,12975.0,12287.0,11257.0,14161.0,14230.0,44.0,41.0
13940.0,10,14,0,10,12091.0,11374.0,13293.0,12975.0,12287.0,14422.0,14416.0,48.0,44.0
14231.0,10,14,0,11,12442.0,12091.0,13350.0,13293.0,12975.0,14671.0,14628.0,52.0,44.0
14270.0,10,14,0,12,12578.0,12442.0,13283.0,13350.0,13293.0,14781.0,14676.0,54.0,44.0
14196.0,10,14,0,13,12585.0,12578.0,13129.0,13283.0,13350.0,14774.0,14621.0,57.0,43.0
14127.0,10,14,0,14,12502.0,12585.0,12991.0,13129.0,13283.0,14768.0,14649.0,59.0,43.0
14019.0,10,14,0,15,12398.0,12502.0,12968.0,12991.0,13129.0,14636.0,14530.0,61.0,44.0
13965.0,10,14,0,16,12431.0,12398.0,13164.0,12968.0,12991.0,14433.0,14462.0,61.0,44.0
